"","Feiler 4EBP1.txt","Feiler Akt.txt","Feiler AMPK.txt","Feiler b-act man.txt","Feiler b-actin aut.txt","Feiler b-cat.txt","Feiler b-tub.txt","Feiler b3-int.txt","Feiler BRCA1.txt","Feiler c-Abl aut.txt","Feiler c-Abl man.txt","Feiler c-Cbl.txt","Feiler c-Jun.txt","Feiler c-Kit.txt","Feiler c-Myc aut.txt","Feiler c-Myc man.txt","Feiler CDK2 man.txt","Feiler coll Au.txt","Feiler cyclinA.txt","Feiler cyclinB1 aut.txt","Feiler cyclinB1 man.txt","Feiler cyclinD1.txt","Feiler E-cad.txt","Feiler EGFR.txt","Feiler ERalpha.txt","Feiler ERK2.txt","Feiler FKHRL.txt","Feiler GAPDH.txt","Feiler GSK3.txt","Feiler HER2.txt","Feiler HER3.txt","Feiler IRS1.txt","Feiler JNK.txt","Feiler LKB1.txt","Feiler MEK1.txt","Feiler N-cad.txt","Feiler P-AcCoA 79.txt","Feiler P-Akt 308.txt","Feiler P-Akt 473.txt","Feiler P-AMPK 172.txt","Feiler P-c-Jun 73.txt","Feiler P-c-Myc 58 aut.txt","Feiler P-c-Myc 58 man.txt","Feiler P-EGFR 1068.txt","Feiler P-EGFR 992.txt","Feiler P-Elk1 383 aut.txt","Feiler P-Elk1 383 man.txt","Feiler P-FKHRL 318.txt","Feiler P-GSK3 21.txt","Feiler P-HER2 1248 aut.txt","Feiler P-HER2 1248 man.txt","Feiler P-MAPK 202.txt","Feiler P-MEK 217.txt","Feiler P-p38 180.txt","Feiler P-PKCa 567.txt","Feiler P-pRb 807.txt","Feiler P-S6 235.txt","Feiler P-S6 240.txt","Feiler P-Src 416.txt","Feiler P-Src 527 aut.txt","Feiler P-Src 527 man.txt","Feiler P-STAT1 701.txt","Feiler P-STAT3 705.txt","Feiler P-STAT3 727.txt","Feiler P-STAT6 641.txt","Feiler p27.txt","Feiler p38.txt","Feiler p53.txt","Feiler PARP man.txt","Feiler PARP.txt","Feiler PCNA.txt","Feiler PKCa.txt","Feiler PR.txt","Feiler pRb.txt","Feiler PTEN.txt","Feiler S6 man.txt","Feiler Sirt1.txt","Feiler Src aut.txt","Feiler Src man.txt","Feiler STAT3.txt","Feiler survivin.txt"
"sample96.2.12",-4.11691159336253,4.655804342556,-0.428435125953826,4.38775515823971,0.781488928174893,5.36415813444698,-3.22189074056932,-4.05702919598364,3.78676255343048,-3.407481645814,-2.21905297214462,2.14084675827089,-6.07053818883393,-13.5840540730189,-3.50374396844166,-1.46986939804826,2.72790661718272,2.59182988676834,2.03347141981138,3.40841743113091,2.08160921905924,0.62005484547879,-2.34996656621125,-3.84221828794318,-0.73563319511347,2.47368692112543,0.71200423094317,0.662280302528222,2.90166381501312,4.37028947704472,-3.69660582801225,2.96483088479489,2.84970543390572,2.96595284244391,4.12602368598946,-3.62471093922448,0.546348834050676,-6.83592678819362,1.32509331485947,-0.961220175700538,-1.82911399314617,0,-1.33969395555252,-6.99868448469413,-3.21783257340923,-1.23692139147589,0.697351698880373,3.42214152338518,6.5044557210528,-2.78558799577786,4.73525716309613,0.832108333398637,4.02998236928804,-7.59613298781957,-3.94418467105603,-0.152501403051293,-1.8175352567702,4.15771277667213,-3.52913151426669,-3.51802776690441,3.40807092795963,-2.36867997922526,-0.951486382727305,-5.80144891838465,-2.19807567422625,2.67898705877819,0.998886190071072,3.46920775931928,-5.60184739595443,-6.37945996685936,2.30334738061459,-3.38058277699159,1.12070089044269,0.690409517500424,-0.423634434080846,-2.79480220177844,4.42185230442783,-3.01186918773791,0.273571621202545,2.93347115658198,-11.7800892824459
"sample97.3.1",-4.88256584540448,3.13542265365258,-0.0221627666769133,4.26351217178357,-1.06628365169723,4.89152350329275,-1.81183159431166,-3.53990715200052,-2.44542397058346,1.67503364749654,0.674360343707949,1.26226287834604,-1.03532701390584,-19.6953049936091,-6.07823566306683,-0.291289349215432,1.43967604042509,4.41760162350906,-4.45683268326003,-11.7133851288567,1.27542217905560,-2.15239640663598,-3.16023454918932,-3.43455341228669,2.35905946289804,-0.200152599015442,-1.43075349777473,-0.307518485437619,2.50229589283224,1.19504367776830,-2.12345486550528,3.03756890764369,1.18017137832601,1.19041100881543,2.51436499430478,-2.86685267598255,1.93574654170625,0.98805612138221,5.44712715574858,1.69800724369444,-0.782940962538519,2.89162766238841,-1.76600277966695,-4.22835073038007,-0.497731906694879,4.57585946541633,3.32455575083320,2.70338605511045,5.88694228597748,2.46847559937213,4.34204038832855,8.0069515259801,5.64149556718312,-3.86935376286245,-3.93932073584343,-1.22736277192614,1.46437643086799,3.29930628242764,0.554016059596214,3.50314726205815,4.04933494917738,-2.27582956387587,-1.7618496130179,-5.13146910726864,0.820322714547169,1.52737053460058,-0.979029345459275,2.96252840712493,-6.31894262287949,-9.09743689161582,0.576767426236033,-1.54568549409684,0.239205234970459,0,-0.186930951969958,-1.43593635746185,2.65297726213357,-4.24563243997596,-1.39729054167764,-0.272596380735867,-10.3180972459106
"sample98.3.1",-5.5172468228855,1.38688438130203,-0.948084689802266,2.82538572056979,1.75638131579771,2.53397211764070,-2.88030141560672,-3.05040664057223,-0.298946289040396,3.41203556018207,4.91142628924739,1.99370004628275,2.02460483115589,-15.7102204849577,-5.26681858441476,1.27128825392239,1.19082816182997,8.37437344466347,-3.02657862401802,-12.4921075851600,0.411008118961702,-0.347337333424857,-15.1415042429463,-0.274994042400537,-5.48173669739108,0,0.329646768298355,1.31584112291831,0.976697782321583,-2.10841306083141,-4.29923541132288,4.49791457538633,1.83141471926154,2.11164715956945,0.496497517163257,4.01533454011517,1.03379973300706,-7.87225867785521,-8.80932331901866,-5.73484072087180,-0.044241675807081,1.89016643580574,-2.36174931079035,-8.65619883854303,0.0454486316475832,3.50704822206307,4.88056659433198,2.51269983872404,-0.326869959825518,0.169160362123109,-0.93833737783773,-1.56225326669555,3.20045542099531,-8.3691633369666,2.19905082039043,2.0683297441567,3.67994624005758,1.45054593990582,-0.278665657416443,-0.729932515916213,2.17277352730892,-1.45970820934103,1.80981576189243,-7.1456860434033,-4.94657832600872,2.2816187980041,-1.13802754876132,3.74643642900937,-4.61209609981772,-7.11572097984126,-1.68165953099381,2.56662705221898,-13.4418371727974,2.47648681679409,-2.78779445310227,2.76869673163898,2.26028885208113,-3.72089969233806,-0.930077154383193,-1.22576883247339,-10.0005828735223
"sample99.3.1",-6.52209134543956,3.11570364682372,-0.616870346394616,2.51622321188177,-2.08253795768518,4.46413921162102,-1.90248889667178,-2.20836377777241,-1.94845059154505,-1.01787544040067,2.84820912760321,3.36297753217652,2.70196747427187,-18.5982678592556,-4.85197681755613,1.73137359109075,0.82836038819631,9.87625312676839,-4.95456804537918,-14.1090290381103,0.706054156772151,0.707675061458612,-15.0748686659690,-1.10167698492366,-5.43395462607096,0.949238191024143,-0.30416705267538,4.95920695161316,1.75827502240673,-2.62260544442792,-7.0912124192511,3.88711921555714,2.12732708299665,1.74705062405009,3.42128192801819,2.77353548144765,1.52943417175505,-8.1353575691441,-8.78654705368154,-5.94597869651046,-2.2593424630582,1.18122382838948,-5.78359759503187,-9.99434511171736,-3.51367623596329,2.32680591145210,4.60469701568842,3.24315500100565,0.403532250913148,-0.00931216073511199,-1.96281320266917,-7.974752434564,4.03241790784444,-8.95230069075405,2.69395004517379,2.5422822001374,4.22339087316932,2.12705940508762,0.158660683433235,3.09998030060873,2.48408414851881,-0.900919111424937,0,-8.30454515285793,-7.62800505171987,2.62455950714311,0.289136213185583,5.27243435680686,-4.608182140444,-8.26313757105581,-1.17009426148502,2.42653894420587,-15.8769895433412,2.2578861173914,-3.36667154134739,1.42250793840360,1.86676513771260,-4.60480310711736,-2.81515483841105,-3.12536689778511,-15.2084807044451
"sample100.3.1",-3.63499171132747,4.0023151877896,-0.178556652147150,2.11546959851681,-6.05173852018827,3.08352094221871,-0.555924396296931,-3.99801554328012,-1.08126399783622,-5.70093347562636,-1.82246685818585,1.32624366657552,3.1959701377637,-25.1328636439303,-4.82986794724975,0.729752209696301,-0.0272160362431801,13.2231184014882,-3.46355235290092,-13.6278083725815,3.31068111064709,1.93712501409935,-12.8779761687268,0,-4.2639907209476,3.03722325484787,-0.585185351153553,4.87982476123737,3.02466542803591,-0.587658423826138,-6.1776747228001,4.01414634049049,2.97309424124782,2.22105801457144,5.72114397984205,-0.188986287851065,-2.11942402934615,-7.31116768576869,-6.84935752829219,-10.0303499961147,-0.521531343491008,4.27297916536322,-1.32381662881794,-8.42566326540989,-1.37216676911484,1.93151630921652,1.43637866397090,4.90178242131814,2.44256983672035,0.163403536637680,-2.20884662767882,4.94407208529011,6.0517300711921,-9.73033209697805,2.86087454617043,3.07438437313513,3.93296674372766,1.18790233865183,0.710238207176056,2.39682457488075,1.58821569212398,-1.44330767492108,1.14750669003393,-6.33417874601437,-1.39333322880908,3.03820476947256,1.94121411297823,4.90120564393666,-4.32454786929431,-10.1008733279434,-0.486213491969342,0.100410021583512,-13.680097046099,1.88487411789503,-2.87830126911148,2.21936647107769,3.82183870788967,-3.07682826111827,-2.69565271785527,0.35710404455165,-16.4367992186281
"sample101.3.2",-4.14826912338621,3.92423149892931,0.0923567125100926,2.67576582188001,2.55538150802449,5.3427761313978,-3.26574464378143,-0.929637554930097,-2.12992208609809,-1.46921318849690,1.44531915620241,0.915095158225395,-3.42355304136589,-16.1054250609014,-8.45032539575905,-2.51159627412059,1.46641052997021,0.465564579765335,-1.72781321796538,-9.56799179136637,0.58146686470875,-1.02486822553804,-4.73232364728937,-4.012485158843,2.63476836464235,-0.247227268625299,-2.36809677859415,0.609163282345796,1.24022647137249,0.194050809633848,-3.13402403522048,3.06236995051987,1.85865166348256,1.08045864389446,2.12882525739023,0,4.9225647357333,-11.6221712862390,-7.72168147345403,1.79125406511482,-2.39499050734182,2.54611103482247,-6.25290733123361,-8.77205795634901,-1.78317182441323,0.997887694362374,0.752259465623558,1.86266819475407,4.56822693956811,1.50457973903348,2.08851439933062,-6.24953892144209,1.84549720446214,-9.37840639071522,-1.88907913874493,1.04458056483223,1.52451475998084,6.29265596004721,-2.02070261573765,2.39532578888439,3.82054697477689,-0.573861175856294,-2.43607848994649,-9.02964013834834,-1.87372418470226,1.87298441306953,-0.778779059633918,2.06487029954314,-6.85878485068189,-15.1003090627346,0.432242126366904,-2.47530669606861,2.58863311786281,1.22819754167411,0.492117930576419,-2.64573736532753,-1.12469982981046,-4.6868012797998,-0.376830854156358,0.321150688676165,-7.90166629853792
"sample102.3.2",-6.2114490318516,5.70813865793957,0.984961022313207,4.05838550141407,3.53758274281938,6.13626356375083,-2.43250280867777,-0.889518476852118,-1.77823544651187,-3.13802180396375,2.80000593521031,2.70556479630520,-0.458210184290066,-10.7138723578344,-7.83939702750547,-0.658048965220303,2.79261354230861,-0.726286128117313,-0.507322419914257,-9.45125476091275,0,-0.0836889140874071,-3.96263955793573,-1.69392609390765,2.77616384672598,1.15389140415784,-1.43655196450190,2.30099255473913,3.6210701273237,0.392628517722832,-5.75971987655112,3.9938909954839,3.92180611553674,1.80390827888574,1.90231460398836,2.98865240291987,5.58366416462346,-10.5294878171600,-0.281029669174155,1.11564821134863,-2.22770369452488,-0.685624909425719,-5.08164713930782,-6.90055969843198,-3.49667124390037,0.494569395922348,3.38178781577975,1.67309551996631,5.7521239630091,2.66218934707929,2.00823233458803,-2.95758173158802,5.90652562753453,-10.5689930036865,-4.01315179068842,1.70908525311842,2.92542201092070,7.31103421632319,-0.487545939942725,2.49473140509387,4.50068308278138,-0.207824759714659,-2.55337189207075,-7.82061875518459,-7.1618917106255,3.60661138306322,0.218586805607457,2.98921258018931,-5.23336401684785,-15.1892328809998,2.02989044584593,-1.75323518472649,2.23759818102112,1.15133891079906,1.08545144816416,-2.02109952706628,-1.67198077365084,-2.73605721990911,1.83742658816791,-1.85540359324591,-11.5356484252046
"sample103.3.2",-4.66064560785463,2.00545988109312,0.66740224287025,3.64679973316469,1.03174768226774,3.28841041980952,-1.63795273963859,-1.33668993754495,-1.67853619980484,0.567866972102633,4.43586242096043,2.48362763277414,4.12983167906829,-16.3184665614279,-6.2879645580934,-0.128126233777937,0.765086068628055,2.72968100106288,-2.44948526400873,-9.92464099011026,0.254535375198685,0.543305201811781,-12.9327433496145,-1.43735985225342,-7.64968855991864,1.34805545916542,0.623034126872903,2.78506193469473,0,-3.18052986431982,-7.16416498341031,3.01388614581685,1.61420632291957,1.91036511030664,2.61757183779471,2.56562520393372,1.62082619055861,-13.5409324842212,-10.8763534908196,-4.76008261054802,0.74770028015217,3.59920033056108,-0.936753876113387,-8.55731382762467,-0.553190260803524,1.47009622257296,1.47868267875709,2.52821316541226,-1.15591115396158,-1.28118474614161,-1.07023343354897,-2.37381583885634,3.44258602109471,-10.9144132405420,1.63883923854808,1.39033146632699,1.34924131397307,0.00181189535390658,-2.91912040955614,1.87034030156442,-0.497863182762839,-2.12401973215135,-2.88068936658341,-8.03997142678713,-3.69139697985126,2.46575540931411,0.172158035682312,3.75314313488527,-3.76435935692450,-12.3630215452836,-1.33136198670021,1.17792410587036,-13.0726439732766,1.74031324185916,-2.62589633453313,0.325740568561654,0.7792096848465,-5.5101439101997,-0.533864314085982,-0.447850185021565,-8.37924266061047
"sample104.3.2",-4.88264948238524,4.17394561184194,1.39725886603420,3.30973902015998,0.44068529538968,5.6060970347171,-1.37278203437704,-3.06013000423234,-4.46740863211567,-1.65736010362402,0.975622943109327,2.63512518267827,-0.0952510617624522,-15.3679279102486,-8.27623898945933,-0.519327551544791,2.01396851046006,4.50862774002824,-3.03708804110457,-11.8176538945302,1.52300615740688,-0.126915873389528,-3.02857387325754,-2.96885367107760,0.89675334120456,1.60720158996513,0,1.34144806703098,3.04103939062867,1.92484446931131,-3.09792349840631,1.66171038435829,2.41498401742074,1.48004398349140,2.14487184511901,-0.737918264531677,2.19868640130516,-3.20026626696751,3.54273180494543,0.418271123554134,-3.85358639125655,3.53698027593718,1.10635269332991,-5.38473636991839,-3.97860630828259,-1.84698365320078,-1.80217071058018,3.21228163815703,5.82828249240682,2.06355041793571,4.35219747497063,1.00597611627912,4.44371681251699,-9.92903045997039,-4.13048724605743,-0.822470245380057,-0.177276843939993,3.86559500283978,-0.980575616923754,1.75007865241263,1.55299045132231,-0.949420382800364,-3.68738952501997,-7.76837535680373,-1.91098968911133,3.06187088964727,1.13327049174270,2.38196356757932,-4.3847288646984,-13.9937752527981,2.05360286016551,-5.94139997475117,0.485694345824214,-0.642309251698272,-0.982687428707278,-3.84004521240097,2.36958233484731,-4.04321408627574,-1.21867956749813,1.07489998560950,-13.0024928461684
"sample105.3.3",-2.20187636216009,4.67636512814845,0.7383975927407,3.58956287157407,1.50098148177122,6.12464172325436,1.58732973193749,-1.87073458672269,-0.481997960137211,-4.6346134227346,-0.62719210724843,1.65257294360882,-0.353956193875687,-11.3021790393848,-6.5495901526609,-1.22312297576232,0.99296077257462,-2.36006648642972,-0.124300026971157,-9.22939876842642,1.47537491029853,0.652854891994068,-2.37781087785665,-3.30518879961947,2.65068713055261,1.23340898958848,-3.12879178045159,1.02585117217130,2.77930148053707,2.74446418271101,-2.31759483996573,2.92442723035969,2.07630528722418,2.05357367399353,2.41909471638378,-2.86445295963577,1.25706243881463,-4.41873601395914,-2.73623126557769,1.67365502348586,-2.31200572937174,-0.249183699060137,-4.35272121982628,-5.64553433140459,-2.80356663255758,1.49280699651310,2.17664452453470,2.76884442252299,5.35853168322553,-4.44707490488324,5.10864804821064,0,3.01913225351983,-7.3166106607813,-2.36423217967992,-0.289674315800508,0.348615999799035,4.54870539808681,-1.80862608520785,0.346080717216844,2.83352940086640,-0.0574129846931133,-3.85664001534793,-6.0545929984144,-2.77074704107757,2.35875524041287,1.85259424524095,3.17485782296533,-8.47115597570206,-11.2967890623048,0.535453268590462,-3.10877794765589,2.88509394872863,1.19777917824628,0.501541950508312,-3.15949805524875,0.0735702872262427,-3.66118099764395,-0.93896468340225,2.08107904018743,-3.34744019271268
"sample106.3.3",0.288572622313964,4.00203638752058,0,3.67021459572772,1.51439892785903,2.88007311304862,2.17038637489776,-0.647787938230773,-0.786182090126073,-8.05441250117025,-1.79857476540178,1.75536771340210,3.40520407098852,-12.1885300310730,-5.01353836040148,0.148439538654352,0.741205348738683,-0.271735672938086,-1.69726306653379,-9.49624883407483,2.6139570661472,2.25102434055287,-14.4069836977910,0.451668778402288,-5.76084053501518,3.16871190016283,-0.190749028479005,5.83966732017526,2.02725167803571,-1.82731760216629,-6.54901408365932,4.39629585801805,3.02067026774653,2.61991096684851,4.37123946635074,-2.437520862175,-1.67086912348871,-8.45550541556973,-6.98373193643422,-3.07693682245761,-0.985903943116309,-0.411269494460337,-1.02791091332317,-4.72859503285515,0.809575799113568,0.284250121783939,2.14485162667205,2.71995952745433,1.83865688747836,-6.7702121040717,-0.0112058809844979,6.45307058771057,5.97761430578655,-8.49764064381601,5.73505495956822,2.24114383713106,-1.47121355000117,3.59707626880187,0.436712658475478,-0.160400743213868,2.96440712125567,-1.55573912338975,-5.1457534832277,-6.76957033025665,-2.97875006187723,2.58951501046607,3.26686406445387,3.97025988081492,-7.89457135097882,-12.0545915422725,0.384401462316916,4.17901523579708,-8.8557482918496,2.71993184199003,-0.15365241501486,-1.57796612326245,1.80289808549059,-4.11934043164306,-1.72814255769386,1.23129129531902,-6.50303474120127
"sample107.3.3",0.501643248488829,4.27758689486616,0.619733797294678,4.71436276604021,1.89416787701894,3.11449579237142,2.09607492398729,-0.93035399931758,-2.33519981042155,-10.2445422254169,-1.64988641865089,0.766888313770159,1.92782174550309,-12.9809765316087,-4.45511939021122,-0.0619050646157153,0.718059634456874,0.383637251402801,-2.17974639204579,-10.3853375304115,2.06863874149639,3.13057154878922,-13.1090716506324,-0.0118496483589525,-6.46663174660436,3.27281503868455,-0.29884444205238,6.58162097838871,2.35976099180109,-1.75495768844529,-6.85448906951162,4.04148054164784,2.87282799171248,2.7688075668611,5.1863013558603,-1.73105972430325,-1.87203580515194,-7.88486961786083,-4.8583011873003,-3.24571907157746,-0.98548735630498,-0.431286714129755,-0.311079959142484,-3.99718987677124,-0.365944557386939,-0.712176759146625,1.85128346363551,3.51257692379806,1.92096835802985,-5.13048987272026,1.96240376586671,3.12650623295028,6.76391138806103,-8.35893354288837,6.08499097361194,1.31729030104187,-2.34089883408058,3.73608938792621,2.01822414594974,-0.564290429114604,2.97537962393837,0.266672768951319,-6.22063392745552,-6.97705133471343,-3.28117258774962,2.95393416997064,3.79139439194524,4.91621679081684,-7.16040158678395,-12.6350275237493,0,4.2686277788768,-8.74673048373143,1.83618573716184,0.208494411970682,-1.85291685225014,2.99608904152327,-3.58885639113033,-0.841485234400123,1.66839501503767,-8.10553335529439
"sample108.3.3",-0.351543279076188,3.99889390379395,-0.54726828786326,3.22118955020095,-1.31736173436632,2.65155775358019,6.56827508580234,-2.48309615348525,-1.93945037446396,-10.9015435578439,-3.60914862700458,1.52588629968141,3.32855092662860,-12.0338715654918,-4.51248191800625,-0.393615492003934,0.722012398690987,1.71731850586568,-4.34946844502491,-12.2319401556153,1.85964084388459,2.34338437166418,-13.8323867320062,0.859028011707826,-7.26509888157537,2.91942966820065,0.538078163021699,5.17784827971283,2.18492950910353,-1.99040506547468,-7.39199352880213,2.50422315485001,2.55601806246685,2.27117143656599,3.25932890244819,-3.33729393048226,-3.53226543036933,-2.76134907444161,1.38153964824611,-4.69153064992366,-1.26067774442713,-0.763258401498375,0,1.16535170912967,-0.0533899867143655,-3.33681549775233,-0.556672395308702,2.90561469682459,3.04417889460551,-2.04598380338172,6.13433912006394,0.153376228648806,5.69911724467834,-9.4702669951974,3.23167341442362,1.15992315899119,-2.47044360646993,2.14640697888701,4.21577332122151,0.0292632904688426,-0.00684209559691951,0.497287457151880,-4.95391741881267,-10.5964970212064,1.21906859440851,2.55484880414892,3.7072877997747,3.12109635459957,-8.27376197832733,-15.5243751716288,-0.334139313837698,1.61173304774907,-10.2765340768798,1.34734591438703,-2.07092088752321,-2.60278400053047,2.74313074180063,-4.12768088278442,-2.44121073271899,1.13285809134990,-1.37085421180765
"sample109.3.4",-1.51741028506531,3.36623433004343,0.792739279912316,2.34946482803855,-2.68844103989545,5.45509426232329,0.266575180378060,-0.954827112097537,-1.23328435894139,-0.945428921135255,-0.708738130343274,1.33982133908885,-1.44115857566773,-15.0231662123721,-3.19287932707993,-0.795331632382167,0.552769734698383,-1.58098974736637,-5.43190115301176,-11.7950021325461,1.23043431576475,-2.57855258574408,-1.62590488959740,-2.16235661220919,1.05763500684884,1.62839892487988,-0.850995233591905,-0.972926906800284,1.84704288363234,1.7978929944064,-2.2439257816868,1.54309336657423,0.878329825841046,2.19413566708846,2.30730529374962,-6.34659413207194,4.48564103999168,3.73705715489174,5.56350474192939,0,-2.80760943193895,5.16980449519333,-2.44625470621207,-5.42724056930355,-3.93160546640599,3.07015948478798,0.632327015803059,3.77618655127389,5.05252777707547,-4.20890203008188,4.29190412806108,-0.640916656934944,4.9103717304201,-8.34923237818914,-1.72403384805997,-0.953774567217263,5.4289657112443,3.09591673881500,-1.86601806335463,3.82478251799972,2.69771297822690,-2.05399997981143,1.52889595565896,-6.20746774686347,-2.87343253439917,1.87021204882927,1.55913845353116,2.23637786887345,-6.95843243128662,-11.5992162422767,0.417667520726042,-3.71957873676900,3.30819440063518,1.19744881843205,-0.494429121664273,0.366089334364857,0.597478190067251,-7.06739707952213,-2.65928603811638,2.70455801296015,-4.09422588958165
"sample110.3.4",-0.805055576375022,4.06274851519704,0.856526438061166,4.68953611222308,-2.50419383050819,4.78636448711823,1.04568553578941,-1.65460499229873,-3.65978854937256,-1.82423590739809,1.12365139923777,2.94835025602117,-2.37499508046934,-13.8838978379771,-4.60898435842292,-0.138169593827820,2.43512639333133,-1.05847218629000,-4.33028075924275,-13.3443929699640,0.907893471422617,-1.62665380389928,-1.01397712462498,-1.05453815400775,0.0702981646466359,2.32931934103262,-0.541530058787583,1.20213493130211,2.74560052612218,2.43099794095531,-3.88809735206173,2.89050158025640,1.88254978511989,2.10614098541206,2.96682266113245,-1.23450503030728,2.93107091238771,0,3.33359840736437,-1.59944041502532,-3.04280691085654,2.57756210981647,-1.70236577028004,-5.64250401713954,-3.35505361680261,1.79513113573430,2.35097917329239,3.26862204534928,5.82262072439507,-3.25550069718143,4.9626573172562,-0.187209066071412,4.55820207068489,-7.53296397034945,-2.46546524503029,-2.70704603800678,-2.35674469718466,3.47754847529971,0.166531534331196,3.48079458769706,3.83201212192723,-2.06075354886732,-5.67788524816762,-6.34931492928239,-3.8958222847514,3.19772789368104,2.36014197762351,2.49728496960268,-4.92135848870529,-14.0409291439694,2.12869004268407,-3.33737651374324,2.69740489807302,0.0182405803481838,0.284380697615269,-1.94061102549412,1.85622095956045,-7.52422750888853,-0.740886922976476,2.03792428567444,-5.23841301983196
"sample111.3.4",-1.32288970213272,1.28294121080908,-0.473174577755507,4.38757467042236,-2.96699082651092,-4.82990000561827,1.0144342441341,-1.95387835939049,-2.59694979357826,-0.76269419315144,0.0715253690708226,3.25642912795663,-5.23252239201049,-17.0976873633539,3.46224755204114,3.43539342518899,2.36652628856295,0.656811275441179,-6.46125695644248,-12.3982992822513,2.67334165443529,-6.86277796300289,-14.7654441499854,0.780389396375472,-6.17793230413975,1.66023132342431,3.10435731779385,3.59753179256877,2.18362386076500,-6.14878549163471,-10.0088228117763,0.242892614521831,1.75609488167011,1.86599113041579,3.00278904598179,-1.94568282624784,0.064726820512411,-3.91906069766146,2.14975521244259,-2.24606545107676,-4.77533761968949,6.00167703972097,2.36228138325355,-11.7825941773841,-5.03169269864873,2.02778718108698,0.729674497870214,2.83946159145281,5.61992211757498,-8.518303166446,-4.80485747007897,-6.01273069632107,1.44934091907596,-7.7255902354029,3.54986144085092,4.96348551405486,0,-1.31747193833383,1.16477213009035,1.04989874378096,-0.861735780722873,-3.79218190842355,-5.03385448947833,-7.65517434606156,-5.21014627599044,2.90719760209572,2.21041291287840,-8.25318136700124,-4.68376503767556,-12.4247934109044,2.91017057888942,2.31146749194938,-10.7270499925457,4.2009612182884,-8.98288682784393,1.51210108795724,2.0497337852808,-9.44012116027855,-4.06705025532158,0.334024917218684,-6.71217239436992
"sample112.3.4",-1.54675043541231,4.75828911451205,-0.0234658678668120,3.3038566141664,-3.49203291862109,5.73772278533445,-1.66120303383737,-2.10066638096428,-3.84296761462348,-3.53273152120281,1.13168991197112,2.97057532458320,-4.90735922199429,-16.0335850646784,-3.83293514869625,-0.863130152075834,2.11655249603677,1.9172522579143,-7.3227397326638,-13.1713092991874,1.74201129820453,-0.626704767880645,-4.90176812861186,-0.325179852504099,4.27891413808143,1.78142024043377,-1.34002657896609,1.87893694701243,3.03545883274359,0,-6.14667855206851,2.28272895937643,3.15958197014756,1.66819107039383,1.01664606975317,0.403428520250358,4.2061340206828,-4.37611935848306,-2.17077931527944,-0.235451026056366,-4.02485198138520,2.54473208181506,0.110779492488742,-10.1707791959071,-7.62936977126167,-0.189537656206434,0.877650746279706,3.45780118879509,5.88786104144588,-3.10967084530524,1.88676962069746,1.48422725478997,3.0031600642965,-9.11092210838716,-4.09541532141654,1.46807592707200,2.33936000937973,5.19060643086071,2.34565406303499,2.43084148112646,3.01347075175475,-3.62539465776773,-0.549259013888614,-6.94397680405444,-4.43496849651922,3.29195113553987,2.01955081855008,1.28124059984621,-5.45174943506223,-15.2088716868655,2.25303826070823,-2.80355730415229,1.00651402816213,0.84902812479479,-1.48714356634593,-1.04948847870744,2.02551514254572,-10.0436705347475,-1.34063454188879,1.29179414914300,-12.1000437638967
"sample113.3.5",0.776980013999755,3.95564232940716,0.498168125179454,2.08642667940371,-2.69268624436914,3.90676734608504,1.56678292878010,-2.10781529288565,-0.703412089171185,-4.3546832921156,-3.53689199033721,1.52773933491147,1.54664370786013,-11.1647098140579,-7.15767702448502,-1.3174332070085,-1.01835502435614,1.00989368536608,-4.30151511202255,-9.07714897703255,2.66493745064132,1.71082726867802,-6.86933425650493,-0.938182510429119,-5.29868686871521,3.19378580993694,-1.00210279783189,6.15799864902188,1.71262036466544,-2.55244558940386,-5.37272622581513,6.89644050053985,2.21402887040406,3.33913789803683,4.15635177001743,-6.4485726877353,0.456239972043152,-9.76753378025722,-10.4006935357816,-7.54116532958017,-0.0835474642761678,5.6708061688164,-2.29589458219421,-6.90587205945927,0.247998522163493,0.362605500061420,-0.360701368281924,3.36084319666618,0.743796423479476,-3.72224224962193,-1.88778300177292,5.13079893120617,6.15289640843184,-7.79335280107957,7.6416669147912,4.03883933196696,2.77988677853368,4.2456965181415,-0.764762963378982,2.19152355903521,2.62664249206911,-3.96533952758468,0,-5.57009967633457,-2.66532919361172,2.11211092337014,2.66032869378917,4.66699390102982,-8.74305825712142,-9.76119310092775,-0.885844611998153,4.77713463068668,-10.7314830338727,3.56887209358591,-1.14005314846310,2.15692317727285,0.697793305060831,-3.67043812224630,-3.8047932624279,1.75389184541216,-5.88705264751666
