"","Feiler 4EBP1.txt","Feiler Akt.txt","Feiler AMPK.txt","Feiler b-act man.txt","Feiler b-actin aut.txt","Feiler b-cat.txt","Feiler b-tub.txt","Feiler b3-int.txt","Feiler BRCA1.txt","Feiler c-Abl aut.txt","Feiler c-Abl man.txt","Feiler c-Cbl.txt","Feiler c-Jun.txt","Feiler c-Kit.txt","Feiler c-Myc aut.txt","Feiler c-Myc man.txt","Feiler CDK2 man.txt","Feiler coll Au.txt","Feiler cyclinA.txt","Feiler cyclinB1 aut.txt","Feiler cyclinB1 man.txt","Feiler cyclinD1.txt","Feiler E-cad.txt","Feiler EGFR.txt","Feiler ERalpha.txt","Feiler ERK2.txt","Feiler FKHRL.txt","Feiler GAPDH.txt","Feiler GSK3.txt","Feiler HER2.txt","Feiler HER3.txt","Feiler IRS1.txt","Feiler JNK.txt","Feiler LKB1.txt","Feiler MEK1.txt","Feiler N-cad.txt","Feiler P-AcCoA 79.txt","Feiler P-Akt 308.txt","Feiler P-Akt 473.txt","Feiler P-AMPK 172.txt","Feiler P-c-Jun 73.txt","Feiler P-c-Myc 58 aut.txt","Feiler P-c-Myc 58 man.txt","Feiler P-EGFR 1068.txt","Feiler P-EGFR 992.txt","Feiler P-Elk1 383 aut.txt","Feiler P-Elk1 383 man.txt","Feiler P-FKHRL 318.txt","Feiler P-GSK3 21.txt","Feiler P-HER2 1248 aut.txt","Feiler P-HER2 1248 man.txt","Feiler P-MAPK 202.txt","Feiler P-MEK 217.txt","Feiler P-p38 180.txt","Feiler P-PKCa 567.txt","Feiler P-pRb 807.txt","Feiler P-S6 235.txt","Feiler P-S6 240.txt","Feiler P-Src 416.txt","Feiler P-Src 527 aut.txt","Feiler P-Src 527 man.txt","Feiler P-STAT1 701.txt","Feiler P-STAT3 705.txt","Feiler P-STAT3 727.txt","Feiler P-STAT6 641.txt","Feiler p27.txt","Feiler p38.txt","Feiler p53.txt","Feiler PARP man.txt","Feiler PARP.txt","Feiler PCNA.txt","Feiler PKCa.txt","Feiler PR.txt","Feiler pRb.txt","Feiler PTEN.txt","Feiler S6 man.txt","Feiler Sirt1.txt","Feiler Src aut.txt","Feiler Src man.txt","Feiler STAT3.txt","Feiler survivin.txt"
"sample103.3.2",-0.116120874020317,0.94546481144985,0.723966536352674,0.455875055562707,0.732285588260726,0.579482990786457,0.393107625546202,0.930602075789171,0.563900600104359,0.647806054988933,0.478652972167652,0.95896473259286,0.839414490631437,0.889100229167824,0.55069475942437,0.895089837936984,0.86791401059471,-0.552152218103489,0.670809159950548,0.638362950234371,0.729461104507849,0.900136588548094,-0.0637223710722503,0.915337778303222,-0.961423690643628,0.864780334337231,0.303760790808794,0.87221748848971,0.977858792053915,0.96551045795589,0.920441704503895,0.866658339345759,0.88644238442109,0.848838242082387,0.460522490481504,0.498570727662232,0.676315657655025,0.713377095708004,0.612588334676531,0.96269877037411,0.814914653967271,0.811930983232457,0.91295739541427,-1.89232122251551,0.85506545210334,0.784976370626873,0.751372781835539,-1.51058666776495,0.877612216741919,0.547265649441364,0.589541901915422,0.971435918634797,0.975374539202843,0.834461929346657,0.57941905486498,0.853153582972782,0.888689018367063,0.920458912430964,0.86508269605747,0.783675555846129,0.406165018834788,0.76708905289298,0.889149526799038,0.735161879915954,0.403281272099573,0.892242808456387,0.912052292847545,0.892407145650226,0.785117946860083,0.540524569292892,0.840495199557169,0.810241959953052,0.939702080005234,0.936004380998524,0.474171659762188,0.801326606881215,-4.66122733018195,0.809289308859013,-0.293371541819156,0.924741866447125,-0.315636539795685
"sample104.3.2",-0.4161396368406,0.94058858028417,0.968269399778955,0.876533348198771,0.862811142498072,0.936915939029882,0.859682017644309,0.663036359288135,0.568591634273897,0.526660369709828,0.482172442913478,0.894923180993364,0.962052572442782,0.235201845119307,0.202085527597152,0.961989353291879,0.947150700444867,0.587936366742657,0.481668376287242,-0.986911766949194,0.876427338450696,0.87379794819526,0.815875218287457,0.867519763172178,0.848755968598442,0.957001458659478,0.475880489537939,0.869289296490184,0.905584531374339,0.767601344694923,0.776255557328146,0.942810842638918,0.88677359092739,0.751462597809909,0.759160888436235,-0.0129703903622831,0.741156954897683,0.611641939778874,0.627116422695126,0.82019033924258,0.791285615868208,-55.1826385223691,0.91192266776684,0.8217264111393,0.787903525068702,0.526054864462539,-1.16360586416475,0.928552432305211,0.82375810419631,0.91355144640196,0.951190029039656,0.906360366842315,0.968552516776198,0.768261908557174,0.771009956836533,0.886672376031544,0.789755653951332,0.671861769482923,0.465141455764566,0.590369389572827,0.383620873183052,-0.200184847459124,0.767535796911222,0.86135762664222,-74.5433683159629,0.92082609209779,0.939884408987391,0.92197431633628,0.57097742675072,0.593096757200688,0.955718310052658,0.731495287105861,0.573699989772185,0.898452440759163,0.922231335712914,0.878978476257393,0.708960278838962,0.860019212839504,-0.164994156044067,0.852924598789282,-0.594355572212423
"sample105.3.3",0.886770010186093,0.958324610571704,0.910376699793734,0.943615848113824,0.732392830887904,0.985046648289098,0.757515017435494,0.894443050380161,0.97906287820557,0.492544197510886,0.428521649796911,0.892612337353518,0.839730624278084,-5.68905685797357,0.71577309454685,0.944310685678648,0.988475151804458,0.86136860697695,0.89366734911589,0.56523065223874,0.96500094084696,0.870740987823753,0.903443284927881,0.639062188965865,0.761645323338566,0.976533666894444,0.814157416971602,0.954234232625694,0.960089489330413,0.917726863321982,0.987268233610043,0.937831428953399,0.919139914847485,0.906186226150258,0.887209387051041,0.680445504029058,0.662966941612559,0.768231337805229,0.705277056554609,0.893491676177372,0.85571473236654,0.699976632597469,0.9444855140174,0.73875688607888,0.982730030205332,0.639818699555193,0.881078576650742,0.832088152606092,0.90848235772192,0.0961440118670085,0.849326703191837,0.960443496885855,0.815965709168725,0.872187603088097,0.934163541046264,0.603949277858635,0.744392459096469,0.743589687640154,-0.869731048211892,0.933139943226137,0.279111174279996,0.954892501693977,0.704939729865275,0.952801295989395,0.690794663071677,0.968202364426931,0.938698522894028,0.916096338900426,-0.755130318463705,0.858230961351743,0.929881722307655,0.928365560587519,0.734771229306091,0.805016341500364,0.866698787996499,0.432914491748047,0.900888219945504,0.497755140561894,0.810080735586349,0.966383694161067,0.263966440095815
"sample106.3.3",0.960637509762581,0.991686211178892,0.929057644086587,0.510255151680701,0.693732541198255,0.976786928262138,0.992794657419901,0.777935194073383,0.87855075276716,0.668340644339781,0.894590903740335,0.937157043185971,0.903843492017394,0.608830676873691,0.679602273398728,0.91969596822964,0.374000880979703,0.371658352330548,0.825743769073544,0.863423591942239,0.979340847253657,0.96734532347062,-0.225202509283194,0.89261808658229,-0.265988406475101,0.962896018283075,0.948415885668819,0.937323850851439,0.95402184114931,0.949189569460264,0.905280560694085,0.885905355805232,0.982273777587044,0.958407724357012,0.881637273387315,0.839535725325335,0.934611384285491,0.212513063462728,0.634108390956909,0.988902352380212,0.973300365842123,0.835788851536133,0.901547157878396,0.797034415629582,0.822150507044705,0.926846139462348,0.951965225749334,0.966263027809051,0.695078796441809,0.442259737986227,0.823105766547847,0.95756629038053,0.957063513029288,0.827720634013819,0.691708906124406,0.921108599685812,0.399872334528938,0.77662646827009,-0.846153320926511,0.83178129168755,0.569958492563015,0.562814935875918,0.777396594050478,0.927048638792747,0.60735424089715,0.914665152232656,0.968235309576693,0.883669993451834,0.634155917097798,0.527813894136961,0.965281733277634,0.878454931304923,-59.6719070507366,0.94614344511514,0.938819842534286,0.835727778857763,0.944650070352841,0.549008875519387,0.918776103435213,0.960635078606574,0.447032367684968
"sample107.3.3",0.893309747464449,0.983179968468528,0.892304342214625,0.86725820663762,0.0321802535885536,0.921079813940137,0.974071842017587,0.728108369378249,0.79402180521704,0.313870058784965,0.878410935853218,0.919175383296527,0.974192418145048,-0.748468864575164,0.795657262230293,0.89631019161188,0.584979555878552,0.78651321385991,0.0158710350981921,0.0461527297632248,0.957522603893235,0.934792529653564,0,0.948081704026914,-8.63912300773081,0.977411165103204,0.905087749138649,0.904833119782416,0.949892793628495,0.834093876011184,0.80982295340316,0.965375091301082,0.958277816017889,0.957783278332263,0.972441499558416,0.456398252067763,0.906556783202632,0.823510085590653,0.712044745736636,0.636425486957677,0.881040904627738,0.791156350613567,0.878802057135678,0.872819906056201,0.842559564584902,0.798297406982535,0.559313470686096,0.903514006759697,0.982584971481921,0.691742519011676,0.95316407669332,0.965142448604408,0.858766921895394,0.701622745667488,0.811018648536833,0.80949049540006,0.487165844620916,0.849361994472638,0.753919642759269,0.891979878154747,0,0.65884896483897,0.676874058048822,0.713864078995386,0.596372892656602,0.957604468647914,0.989050506537965,0.919618389704142,0.762058286836277,0.549046952220176,0.86221933619242,0.827373973251039,-17.4716355217633,0.801145508909437,0.819411851808464,0.849371157768198,0.904173268894392,0.700705255566792,0.838995826473863,0.817041231940359,-1.46367270052660
"sample108.3.3",0.918190107171531,0.981125319497733,0.769697579546655,0.752769586440631,0.479024537880224,0.800129515158498,0.719452868997671,0.80367333832451,0.712340249782959,0.484878298996503,0.501606443196404,0.942421618323462,0.881988718047828,-1.45419824628645,0.648826788033027,0.908846831222104,0.821139802442057,-0.445443855944628,-0.0365315670354709,0.749174840274977,0.836759572963437,0.92129835261886,0,0.886360125814668,-9.36964240466852,0.779955740864384,0.777702552707312,0.277437129556118,0.89452682442435,0.80959255372292,0.787402578228708,-5.53861983730234,0.817206063757873,0.848565368502283,0.528836883115882,0.193949410979273,0.77422667522099,0.633122682616194,0.419393420978773,0.624694169906323,0.560815393372521,0.707524449050286,0.801775664739929,0.758447681863192,0.796238091368954,0.627987950277782,0.747072305662297,0.789062721932065,0.895953731091458,0.788198427207472,0.686197084360623,0.954498456559747,0.163745197571497,0.791570583578853,0.665667104379778,0.801100784843948,0.778887321033911,0.678710480911994,0.499332832701195,0.6437879096303,-0.651131944798127,0.53991964726344,0.812900465077199,0.468422252956171,0.518982744807197,0.871097263113564,0.972027687504071,0.853652514184879,0.409932454288902,0.789244810783162,0.857089564666141,0.66096741788162,-8.67730716286486,0.86906177485721,0.84498006364082,0.902607499599375,0.845012994238892,0.35963133151124,0.863279461632896,0.919534229443241,0.543073936565742
"sample109.3.4",0.551885683274958,0.82339287083553,0.545664041546683,0.667484790937054,0.764519527946611,0.791474901571103,0.4620046044825,0.687617142009213,0.463370782453104,0.349144017928176,0.187401914919553,0.531258438426238,0.795608222837202,0.61222705077048,0.175236124741398,0.838830627264534,0.718684914106757,0.302048619346161,0.251895476093197,0.118168280714216,0.557958765308571,0.630687631016623,0.69504112189357,0.0658502604517863,0.339362418157974,0.954643245518383,0.488472612169243,0.771380598862654,0.739332264805751,0.393381048376527,0.108480287164213,0.818176942224908,0.440529191072928,0.790539672615758,0.789859877484443,-0.981632710915585,0.348591704375162,0.340576390019897,0.403465902551451,0.689499469700137,0.620951143600027,0.807273015868367,0.611285015904992,0.506497625473414,0.710634153066108,0.415816948112513,0.529294807582193,0.833767013424465,0.766083302386674,0.416921881076046,0.702911371140752,0.599858922303947,0.766475397768912,0.49706912154426,0.0842535362402537,0.270992149613081,0.611638946884097,0.274148150427477,0.601605106578566,0.443338382613176,0.285905310009692,0.0665724918817046,0.0508431734419363,0.277389530181607,0.442075646200713,0.701678592948178,0.791854287214572,0.470938963029827,0.215503545282567,0.50175170368853,0.734839949889534,-0.0095563194868038,0.554312971583514,0.111370129499223,0.525481452952355,0.650784131796418,0.553367706843729,0.770641503234548,0.598337843809417,0.598870824431901,0.580623175159682
"sample110.3.4",0.322248112371266,0.817986381489339,0.833114261817621,0.965147578858012,0.552226335382723,0.783621813989535,0.889714538205286,0.40365924996215,0.847880071265625,0.629632075210311,0.876395499723233,0.887134635152969,0.971125998898551,0.00220633417006855,0.387657392561823,0.909501370629448,0.896628157037363,0.73279353817047,0.729523800791302,0.505097257452892,0.971666558105987,0.94979509900992,0.864973036492537,0.888391916352666,0.527014061561982,0.965975591674453,0.79915902590402,0.863782172892569,0.878628725266615,0.880095164653244,0.96787715166345,0.94421793003639,0.67093920607904,0.969033937405855,0.97742958058138,-0.063540321309401,0.984227275596447,0.566300792983217,0.502896603705909,0.79164187430763,0.179937450176146,0.413646296532873,0.95738126764501,0.926581895719329,0.77564902690775,0.736271809029072,0.796930874935433,0.89437725542899,0.894170207700587,0.754601253743681,0.933399216484627,0.871878204074022,0.859209237053978,0.946599003714722,0.383399033792328,-0.878352529579815,0.218114763878294,0.509017338248028,0.883149066710032,0.6480345390582,0.684446487157732,-0.247933360333779,0.413420006930834,0.810460670691036,0.478344735484173,0.873259159520862,0.889803293842578,0.940671736172097,0.857958986592158,0.408299015435131,0.957760938906877,-0.35992011323767,0.729760879170098,0.848254111304104,0.868789457296946,0.506898335976928,0.936514183572392,0.858278795621454,0.651890946590058,0.985224276793662,0.754809250882041
"sample111.3.4",0.783104588347516,0.864530947386956,0.89660932359963,0.61250063295472,0.685956261683133,0.515952429733312,0.89511681352931,-0.145366272822018,0.879591923687931,0.625816109657738,0.808763792798303,0.839893895089586,0.834114559128093,0.197070208304984,0.384354995473052,0.597467274818678,0.653746908883335,0.748399812998542,0.918437367789886,-0.642135972376252,0.766618244046203,-15.7229640358672,0.341325332529610,0.70216116301493,-8.8264170617301,0.97218755640178,0.455077510663498,0.78872912133379,0.93662510909109,-13.9220290734259,0.934146834133553,0.837475530319132,0.744320186862329,0.890203461986212,0.908370534145832,0.78497122313793,0.822284279320518,0.537940096143396,0.519134417500929,0.655007649107556,0.971584456882746,0.614179838514874,0.676109541574699,0.522916679046186,0.899541682925481,0.690472485476831,0.743315024215469,0.78151561729753,0.703070498822848,-0.237327233243756,-1.55797936680968,0.658912418230289,0.863721376405496,0.460256687835012,0.660652110255041,0.830570099518416,-1.04625347914975,0.159863848267807,0.618745896748836,0.611037060229659,0.67630640979251,-2.04215219484291,0.346398715891895,0.550795002988064,0.722245886349648,0.759543735279879,0.93834433498113,-0.0510444059904891,0.69942206333866,0.545389589263932,0.941254041540925,0.476205731550131,0.054856324293281,0.651142244474258,0.350363957641023,0.684113392000028,0.839802021237385,0.159422272850260,0.797283278660101,0.810278222899749,0.564854175145447
"sample112.3.4",-5.1210711958358,0.961359825440608,0.909097884443645,0.964735794775145,0.923214540093612,0.85615006522415,0.188730521254121,0.710631489330734,0.835214105146972,0.63652381695631,0.806096363194969,0.936399406266508,0.706073526359742,0.741318397612236,-3.40742617618933,0.948283241787968,0.226212780755739,0.752540595535566,0.761028320552332,-3.85737625107572,0.906613676926919,0.897314996769632,0.968044729227756,0.928499682632985,0.837949206839398,0.8893463946671,0.792464433794964,0.945428355511675,0.957673339503579,0.620038754939681,0.851706412634517,0.951939688989978,0.908057372133751,0.779639965432451,0.488728606726484,0.661228069371015,0.880720506226395,0.734953599069645,0.829864327548566,0.793072090465407,0.849422464552784,-5.32059861262198,0.283320813412616,7.3347464022766e-05,0.0643052114511188,0.483590852842596,0.93974858158924,0.810441802239404,0.94516642414223,0.824542901912402,0.899978438724124,0.939331279995992,0.775467852366561,0.911084544279673,0.596296211783151,0.844854595752834,0.783702239375569,0.766409338563874,0.901341345414227,-0.138329191982827,0.620149610869325,-1.60064819911167,0.6905211000154,0.758608387885355,-1.44159889998462,0.971510852216645,0.88147550920159,0.897492465820642,0.929660956140015,0.56740096682256,0.636445381068446,0.929157174159523,0.586936028891326,0.849293577641247,0.768910998784829,0.756731209035244,0.787112743996752,0.712271513917397,0.860973931893989,-0.683882575834924,0.145511686834804
"sample113.3.5",0.778694964169166,0.709744469770847,0.484151220965099,0.438273939706526,-0.277496205791801,0.683552305617612,-0.0926001188879182,0.749591922057811,0.632587021309763,0.685611069635162,0.335861946927471,0.336010977326744,0.820984850381887,0.899042909551253,0.502859058383043,0.754711411469408,-0.0142603330156210,-1.32823858336029,0.839203014844552,0.684083265021551,0.991390699756248,0.556550387198145,0.370688485235887,0.464156103447216,-6.82647616941134,0.98424424700079,0.462553213620814,0.630447545997612,0.53695739484239,0.678988423587244,-0.549988881650636,0.58194479440772,0.430397740359453,0.882675150894811,0.683361543509201,-1.68545914994073,0.284881373459122,0.269171533139018,-0.606754748210427,0.304966724626479,0.618953383516686,0.842829737717432,0.687551441241979,0.752632637719558,0.643906716492006,0.891229690216135,-0.0325932667915401,-0.00188926501895814,0.300623147461538,-7.92754677765032,0.267787882113961,0.525430691474813,0.82743583770087,0.482259189858357,0.336926213096683,0.641277686467256,0.242764605534305,0.217820586235630,0.339135283198579,0.153790774238684,0.527226021942368,0.59957333830744,0.467213267633244,-0.090536333364255,0.757501123387904,0.648524738295894,0.913746867295578,0.660643301174358,0.699998766089857,0.512517821821595,0.607021593510536,0.502757575689014,-39.1253130148735,0.497079182426172,0.647965215323742,0.801041854637485,0.817058781900283,0.691172722858814,0.885386451584024,0.533143347482143,-2.90197726625323
"sample114.3.5",0.683080358188722,0.916331589643748,0.955983784684054,0.912652008975763,-0.0229944199453007,0.672781379178995,0.585054890898101,0.406476453662201,0.814385222832934,0.632672066776055,0.377933426918659,0.827678830712553,0.310483131203261,-0.869662235281603,-1.17230832987767,0.941730257008981,0.827027436054126,0.903475474220348,0.450699479492235,0.924737541174733,0.954359794184374,0.594327141949792,0.813400417018604,0.190121202510529,0.765094347983457,0.985952270360277,0.90709007624294,0.894290922571108,0.91269640061782,0.957692838923845,0.868527524165234,0.883767278310957,0.479666207564516,0.899212113558943,0.991700761437917,0.50238864514965,0.841514967572149,0.649083804837538,0.521141697462264,0.708621005137872,0.896670298170935,0.0567329614198897,0.81706306621252,0.138671767734076,0.864227085586063,-0.508960752650418,0.805466453379936,0.86733711294088,0.94797960487575,0.365469258423914,0.911164090782765,-0.695741619746423,0.796252530000084,0.435859422032574,0.769026074693579,-0.119862606653924,0.511992476918760,0.484918422587305,0.236520954741036,-1.50854952331344,0.337319972641148,-1.28637326243151,0.591627787052777,0.92655522522732,0.464296950509069,0.802541693467079,0.990955738602197,0.95266946767666,0.814560426534902,0.280081673277508,0.86546495589429,0.072251699570417,0.602177567781741,0.584638041034009,0.667284904134384,0.775291329565473,0.962188446627087,0.461346523710617,0.779310622660927,0.94912639503072,-0.862428791994578
"sample115.3.5",-3.05629881575302,0.905290897372933,-1.41981298369419,0.46331262584843,-1.11151520459789,0.862224311693816,-1.81453458093180,0.573528801110796,0.918762361724651,0.314783327120668,0.71837644608511,0.937819183854683,-2.09520335308530,-4.68081480408737,0.306261296611564,0.873032407960155,0.90168471527721,-3.26098031558768,0.820515215751686,0.87557095749817,-1.52817566782361,0.761081476490715,0.982268486191454,0.117659557505161,0.802316898790352,0.914359516651896,0.380574914058807,0.878837760598884,0.894701032368268,0.926242828415764,0.714083114030757,0.854235382333713,0.90208646828138,0.902477212640468,0.97938178172635,-0.0204840420308618,0.74841914566407,0.69498947954937,0.912899888845153,-0.249677595927431,0.79049632244767,-5.63347804899838,-0.225640471574644,-2.56389783235179,-0.237926747528714,-0.582286783472312,0.75272595734161,0.901377098069457,0.908408631497139,0.897667989415346,0.819671788956014,0.829383886056757,0.833057798318343,0.98583884485383,0.841864159464741,0.889256051129198,0.85985507968769,0.675866577672282,0.80800203508994,0.459630718861467,0.73543956202937,-0.169313417821566,0.884207805396986,-2.00983966238168,0.172420971951833,0.856662970987903,0.972646654311908,0.98166116484126,0.862850694683723,0.851110172141104,0.939083562447502,0.639380495172362,0.652850027638813,0.862707173286721,0.85822285935747,0.858309547630984,-0.0267048291579051,0.739778247457892,0.796984188691584,0.619599369104002,-0.904547435654744
"sample116.3.5",-0.0659186755942238,0.924715724466804,-7.70780291364856,0.896822175750272,0.425521735107163,0.856177082123091,-1.10019994500582,0.549917736389824,-0.707289551493038,-0.387572153020320,0.7739798342989,0.99604008563913,-6.69130680437095,0.428859513390001,-1.22390566784068,0.639648408745573,0.87206447080531,-1.08457983077268,0.58155565345475,-0.0442503242883610,0.547140218547363,0.8654378610908,0.86001014549038,0.828813508780247,0.90338115574679,0.967483967923524,0.441660432845701,0.917639738955682,0.917760290147287,0.531021738636212,-2.67313275595966,0.775394935419557,0.584317074348605,0.573201271078992,0.289735942996893,0.0633885484787361,0.880454518918468,0.629833635330709,0.874063629807076,0.687908471968316,0,-1.66380822332735,0.0444601281835242,-0.0512726964872086,0.281184127016353,-2.75392138577252,-6.08985048844557,0.768988154119742,0.939218044411092,0.318264783552028,0.758567553874488,0.860516658588465,0.803620361408743,-1.01432542414896,-0.135408828670793,0.88594193620315,0.736889848509138,0.817583232125056,0.311533610242309,-3.31128590561592,0.786790067344574,-1.9012652977787,0.869470533487016,-6.87753676697905,-0.655857479768146,0.984754420877086,0.98472444287028,0.960445889341902,0.897276386711053,-75.4820056144872,0.946221804003186,0.911944918573135,0.64161901450321,0.916108194235395,0.848517091708931,0.847168235944751,0.845251178619427,-1.47286540022587,0.93553890389137,-3.78966135319144,-0.820457829579112
"sample117.3.6",0.819219460228024,0.941429736833775,0.83876178217168,0.903753633339056,0.453113234531262,0.508573371654612,0.823613481892592,0.531193478677703,0.948645040771096,0.692819890427515,0.478625139200174,0.835368106040406,0.916758537176134,0.628711624262096,0.940105269703338,0.779100311164875,0.841471456352791,0.666536614053243,0.687779670570409,0.681993678899471,0.739722326591237,0.855655885649279,0.705050332126564,-1.30174728150961,0.630729566204418,0.952487915257868,0.30147037001678,0.826727672114685,0.788432194002973,0.837923549198747,0.871880542934796,0.63432181963714,0.749173641483236,0.939515442202839,0.802137558819022,0.0605726729950097,-0.400858406795849,0.65315929891146,0.662115233707544,0.673336500915719,0.290340136671307,0.838402304180414,0.5804325792252,-0.797849759093148,0.487980120624032,0.270855470773693,0.4437226029527,0.779215605029106,0.860688129251519,-5.70613626972527,0.8686250525455,0.860257927640494,0.59021742006341,0.69656436635304,0.325670777235356,0.701666330530448,0.662370416108222,0.507324534487036,0.673855744378806,0.047148312273196,0.56725494479574,0.592524368295541,0.375868979265714,0.578871875251401,0.598514231402433,0.86154209364122,0.934829173759296,0.803972586071913,0.624942930360575,0.670082675146691,0.864559827273412,0.0722663042546254,0.719261595764972,0.632423493829693,0.729145345287842,0.576245484124755,0.88689710909784,0.0613705601123431,0.576401654443482,0.932539618786124,0.802003713678902
"sample118.3.6",-0.0912189027265522,-0.766619560384408,0.0889231351108192,0.154461234265887,0.163991063822601,-2.02344342412086,0.092578196247776,-2.48704571253784,-0.806111901355046,0.277079103252781,-1.06339658733313,-0.169199114605507,0.28749539809191,0.267455739642244,-6.65263256698505,0.798658674645684,0.250594670569479,0.660080103512517,-2.33400081693067,-0.173907308587971,0.603137613690526,-0.73289242964984,0.0513140681685647,-3.5776066937986,-0.260610929363262,0.0795621668124082,0.497922833160886,-1.67383973517405,-0.264431385544885,-2.03186367313670,-0.364270786914927,-0.565454505921339,-0.278674666075017,-0.0552862772347409,-0.640063617939791,-0.24743837574224,-0.670080738202133,-0.454434630781242,-0.343544527476001,-0.521911304878104,0.456221792311292,-0.258807485897256,-3.21942803181836,-3.8815390179795,-1.10546427271669,-1.68603944522364,-1.06648179473818,-0.851985131550036,0.0293688153215944,-1.63931673506239,-0.154678213461796,0.758115356535961,-0.556114243833422,0.20942347564177,-1.82826953778079,-0.366513692010676,-0.933889614893405,-0.893148829744712,0.470992967353839,-2.96914713748519,-1.2897288569439,0.097441921455848,-0.928688497573246,-0.794532300749408,0.387011205457554,-0.987193727087551,0.45497040396194,-1.25362600758563,-0.90753692133301,-0.823006410660057,-0.305906930471745,0,-0.45008150356946,-1.05822993709758,-0.413458147700348,-0.905864320821727,-0.46701614147826,0.158426364259084,-1.82091596059674,0.395773740408719,0.633724059359961
"sample119.3.6",0.688111493455433,0.907342217956098,0.950623298644312,0.956775084833615,-2.16559276202552,0.849934161457897,0.780283204319677,0.608641538422696,0.95901520346801,0.622331269657997,0.670263991260683,0.855048399008676,0.896238645040948,0.815467730668825,0.660597319938507,0.909963510338255,0.805064540327563,0.692861896211624,0.587653505632405,0.863036871939635,0.966077499348487,0.919302115531913,0.84890189936678,0.82012139594937,0.808070764096434,0.984148958704954,0.76007274508349,0.931105967520164,0.903813566767057,0.943965429572322,0.898554335044719,0.88858646982595,0.88406233765011,0.975144422747706,0.856035911319768,-0.217012179713409,0.881686186414157,0.618949272373922,0.614040530580441,0.828770546986967,0.966584780870216,0.674166671678614,0.88803820837712,-1.08185582455213,0.716861010316258,0.630920516393539,0.758156839078099,0.773911630169442,0.914536552064526,0.845682958161916,0.934451267876,0.882950220367318,0.968628704927697,0.813584219159001,0.85719093533066,0.745487857751059,0.777266817031736,0,0.836371644051852,0.487869365378393,0.552805840527028,0.881450571755014,0.841235528163883,0.920825581965746,0.816216645092576,0.960771717480442,0.95883568171634,0.9239783212234,0.857812832329984,0.374571348925038,0.874600012435137,0,0.879345580787853,0.889400473175331,0.890534247902124,0.606708662471473,0.446175537138219,0.708953034574773,0.415448873798102,0.947553790625523,0.77442504514459
"sample120.3.6",0.278878149259663,0.79297882439681,0.905351466621749,-0.0231221603583567,-0.880881452054917,0.790090817055954,-0.134426214100997,-0.657406482913943,0.860757154618943,-2.86604426198494,0.830855808140287,0.675082292194223,0.865349866129725,-1.87058742276542,-0.952000958885286,0.877823943924117,-1.54829215877997,0.64542938238807,-0.437956460675134,0.797364716347464,0.700021171436262,0.888402308278608,-5.55319782992005,0.937741513566463,-1.71719772834049,0.950570693531799,0.0597740844929263,0.187681884385192,0.969425477069876,0.741286212933888,0.556081200194017,-0.0404489773729697,0.5589386185988,0.98102858376695,0.59734502307233,-1.28332000746922,0.687632019263464,-0.256947091850698,0.60229530021314,-0.146521515723518,0.979726657621503,-0.0993230094514017,0.252703263763697,0.551290127076573,0.812890079888978,-28.5309379032328,-1.49565093408103,0.741334735495071,0.473634353276648,0.648490812842991,0.670082406179434,0.383324680460502,0.737898578401303,0.400951848640988,0.78608189472731,0.854980337451123,0.861383748082141,0.63934961666334,0.846990589745709,-0.645749264372245,0.0298090582639166,-0.248134158885467,0.82485192865332,-0.774742464893127,0.813349519638324,0.800578398468535,0.951606932641036,0.838213623369998,0.392251797982617,-1.56088381189599,-0.0746884788513043,0.677628261650037,-3.36636962747834,0.87218278332127,0.926007429519823,0.395800758089742,0.590228717623799,-1.28541846864768,0.0214249483528274,0.810943706948282,0.126690257685746
"sample121.3.7",0.90881903741534,0.84693134295221,0.903011082806262,0.674517687399834,0.340690515296923,0.70349187855559,0.618087133321513,-0.338246751473183,0.80472666937444,0.846919166791557,0.849675780008103,0.703265570482051,0.894201245999274,0.876621082819814,0.883331536413068,0.910146140370216,0.469846587777159,0.599734542910526,0.820446912981293,0.586469429623371,0.90578092809866,0.850860945635716,0.761447052173225,0.726543000767097,-0.347953548743193,0.88576487443668,0.50904888766376,0.850741411217825,0.879513189922784,0.876702491045134,-1.01136909916236,-0.343203480730801,0.718128181506095,0.897766319468613,0.737630347823672,0.861479098167163,0.529694243447211,-1.89801048226419,0.249239437035375,0.852271981959593,0.808546484467725,0.944888733676536,0.843597551803705,0.62964339659523,0.814249585610828,0.766425867373763,0.556106767120262,-0.0147257824631062,0.805561498243887,0.232206185293572,0.8494986448837,0.741742559517919,0.945929786981164,0.89118658562381,0.881778238333613,0.778197433072117,0.843901156012839,0.322932707378745,0.804558555814863,0.884204101240496,0.76958605681656,0.569546864008389,0.80305370425393,0.631588658416384,0.818459724689422,0.88867232436585,0.953669736342565,0.781108535514464,0.105467523708755,0.734696855042174,0.928670562012006,0.708999198997666,-2.12967166093632,0.747621046300941,0.646964818996447,0.796976611689505,0.76777523763213,0.787282119481094,0.786622475035699,0.955249332730322,-1.00551523189436
