"","Feiler 4EBP1.txt","Feiler Akt.txt","Feiler AMPK.txt","Feiler b-act man.txt","Feiler b-actin aut.txt","Feiler b-cat.txt","Feiler b-tub.txt","Feiler b3-int.txt","Feiler BRCA1.txt","Feiler c-Abl aut.txt","Feiler c-Abl man.txt","Feiler c-Cbl.txt","Feiler c-Jun.txt","Feiler c-Kit.txt","Feiler c-Myc aut.txt","Feiler c-Myc man.txt","Feiler CDK2 man.txt","Feiler coll Au.txt","Feiler cyclinA.txt","Feiler cyclinB1 aut.txt","Feiler cyclinB1 man.txt","Feiler cyclinD1.txt","Feiler E-cad.txt","Feiler EGFR.txt","Feiler ERalpha.txt","Feiler ERK2.txt","Feiler FKHRL.txt","Feiler GAPDH.txt","Feiler GSK3.txt","Feiler HER2.txt","Feiler HER3.txt","Feiler IRS1.txt","Feiler JNK.txt","Feiler LKB1.txt","Feiler MEK1.txt","Feiler N-cad.txt","Feiler P-AcCoA 79.txt","Feiler P-Akt 308.txt","Feiler P-Akt 473.txt","Feiler P-AMPK 172.txt","Feiler P-c-Jun 73.txt","Feiler P-c-Myc 58 aut.txt","Feiler P-c-Myc 58 man.txt","Feiler P-EGFR 1068.txt","Feiler P-EGFR 992.txt","Feiler P-Elk1 383 aut.txt","Feiler P-Elk1 383 man.txt","Feiler P-FKHRL 318.txt","Feiler P-GSK3 21.txt","Feiler P-HER2 1248 aut.txt","Feiler P-HER2 1248 man.txt","Feiler P-MAPK 202.txt","Feiler P-MEK 217.txt","Feiler P-p38 180.txt","Feiler P-PKCa 567.txt","Feiler P-pRb 807.txt","Feiler P-S6 235.txt","Feiler P-S6 240.txt","Feiler P-Src 416.txt","Feiler P-Src 527 aut.txt","Feiler P-Src 527 man.txt","Feiler P-STAT1 701.txt","Feiler P-STAT3 705.txt","Feiler P-STAT3 727.txt","Feiler P-STAT6 641.txt","Feiler p27.txt","Feiler p38.txt","Feiler p53.txt","Feiler PARP man.txt","Feiler PARP.txt","Feiler PCNA.txt","Feiler PKCa.txt","Feiler PR.txt","Feiler pRb.txt","Feiler PTEN.txt","Feiler S6 man.txt","Feiler Sirt1.txt","Feiler Src aut.txt","Feiler Src man.txt","Feiler STAT3.txt","Feiler survivin.txt"
"sample53.2.2",-6.60055294435571,2.78160085260346,-3.18537199359875,-0.876610161940247,-0.701748209961963,4.01715641743646,-5.44583383013328,-5.58659107098869,-4.39179720177341,-2.58747166842649,-3.87490031708723,-0.620358794264168,-4.3553634647821,-16.4214052587678,-9.28701962694875,-6.08066776900953,-0.573512206486962,-5.50615399148187,-1.98396063317391,-12.4688497444862,-1.72286995446088,-2.5368034617725,-3.67059853982265,-5.37297153794563,2.04927765103318,-1.86334940974376,-1.22664144656447,-0.865106431685972,0.308869315496735,-1.15087839374892,-6.6378584347271,0.859176176987588,0.250609214197171,-0.164739997293408,0.459875236908323,-3.28862832174405,2.05342635583076,-9.6222554687118,-8.62973473953527,2.93133900337929,-2.84980900073406,-4.89364006920396,-6.60787635622163,-10.9598651406692,-5.97026639130088,0.93024264419096,-4.93919543682843,-1.97980977240583,3.7036533849114,-7.61027277927511,-0.0985236471422142,-3.72626674090354,-1.04145079985919,-9.889239717113,-5.86227699057608,-0.239139522679592,-2.71610549466551,5.02086119223957,-3.00333507391976,-1.79015912904064,1.51477319118008,-1.78584858902678,-3.82909680745362,-8.81770812258685,-3.77955692769652,0.0298231546777903,-0.0855490845531863,0.0281916782477513,-9.50159453957523,-15.9574367187010,-0.156388721467174,-4.23376481113122,2.40115438233186,-0.618224246307229,-2.26929013816456,-5.29141798299606,-3.33411116927527,-9.002849559053,-2.96842342243595,-2.48069109532715,-14.2855875436175
"sample54.2.2",-2.46411223377505,2.5719614284383,-3.07890489880446,1.73746617802457,-0.80196336011253,1.83971208422678,-1.10542228242516,-4.54894405731518,-3.03749975615209,-4.19109568635937,-5.66513401899679,0.407805044659856,1.97201183701205,-17.1834579457344,-5.87096217244071,-2.51170796270169,-0.805192246868906,-2.03070593057557,-3.59453871533426,-10.0589520999307,0.885047215462455,0.188245817381065,-7.47822818937618,-2.31811687379577,-6.37969628646491,1.3402885108356,-0.238098431673351,4.30726573106358,0.582734047952555,-3.16603275758996,-9.7738335095342,3.97867882624650,1.22717767212582,0.824214889367965,3.18292573928766,-3.48864590488639,-2.08343673242737,-10.0757602717733,-10.3820305451663,-1.60216502046345,-0.262557592278509,-0.650800307959399,-4.46322348864193,-7.39021106666782,-1.22055156348757,1.03379374245860,-3.44813670675301,1.58236729191404,0.187352685423781,-12.8453867127556,-2.23866695395311,-5.37497503516421,3.26167719048081,-9.51012466813813,2.85263695244596,0.923387088633578,-3.38814172174682,2.42527773844797,-1.75967386838470,-3.24063368007883,0.466017884330357,-2.09607731619091,-5.40299560320689,-8.79489285300686,-2.93267229918335,0.797658305795235,2.77109708420805,2.40138950567258,-8.22508549832647,-16.2676283464889,-0.643954201567497,2.39307569720999,-10.8859243403015,-0.221232213642978,-2.21899066773251,-3.59056015965235,-1.58805736716530,-10.5641226828295,-3.4002474915352,-0.514065270758181,-11.4321451418541
"sample55.2.2",-2.55650240691658,1.98901088876912,-2.05895396248565,2.59017207425572,-0.810337870373923,1.28251317441610,-0.545140733072609,-4.31218388462018,-2.74768695437567,-4.23579089877538,-4.9239956101925,-0.0058875896509502,1.76681541274075,-17.0602285444801,-5.67465381452807,-1.98356448389227,0.304883998005882,-1.76618112773381,-4.68136738428700,-9.91764662022234,1.1563599242297,0.0118057415901663,-7.66718466024146,-1.20284142269063,-6.72329041198717,1.14035549985394,-0.811937851508044,3.65859488443391,0.133002050344105,-2.99330132137468,-8.38726927527046,3.34644708211123,0.784303966205982,1.49530962193751,2.97160052305304,-0.534958488793383,-2.03410890731494,-5.77730235846129,0.375758409707658,-1.14269833374577,1.25788434144209,1.33610026995035,-2.37656216164223,0.321356355464662,0.465620222133689,1.05039268923981,-0.382017559515011,1.33792100037521,1.53787704460921,-6.27429566973348,3.71146211680436,6.22976243861281,4.4412232955406,-8.35952911743471,3.18251335308197,0.467347486311538,-2.17821219922476,1.82687832421229,1.14903493617054,-3.47776938533600,0.0579133831238035,-3.05686626149911,-4.08480110173915,-7.99817541548666,2.55229082231854,0.864356314768915,2.5003510496235,2.08513618077831,-7.65501901746598,-15.8427881646216,-0.584161873074115,2.38808112455875,-11.2291887881149,-0.0763457588676252,-2.05032181948025,-4.12504199910516,-0.446919342513689,-9.8540178148493,-4.24401410208504,0.388372527838481,-9.94039803062472
"sample56.2.2",-5.28964944393939,2.31783491214975,-2.42548729854539,1.00118566827888,-4.37244026832235,4.14745113005835,-0.983600695816685,-6.7298415847444,-2.87101077225239,-4.00809459288792,-4.33486582554384,0.383790281948526,-0.0923918691075392,-16.7338778320097,-8.12432601598232,-2.58963082673725,0.647754323029843,-0.254937770402350,-6.95191662706709,-16.4388791218464,-1.80057734077017,-1.03660399207627,0.304242393993515,-4.35613995467892,-0.611208793174822,0.69325079129074,-3.22192427048500,-0.622020178305077,1.3849507880095,-0.86161253243049,-4.94938639723566,2.75200425760205,0.293553693148630,0.871766572843564,1.57117449843636,-1.90580761915697,-0.8108818881402,0.309502775455524,3.48398756330636,0.228433305557331,-3.97890690192566,0.865548434329753,-3.58112375663853,-7.30611227448112,-4.18665810340737,-1.87044326177477,-0.451969163585364,0.815462437708483,4.70137536472581,-7.4341102058645,2.38601080025034,-0.0520377346492039,1.81910326180549,-8.6473132446746,-6.54191916045794,-3.33229499882884,-0.502189080694855,0.145005786928937,-3.35225732780665,-5.90138808868216,-1.49455425833594,-2.43721633912836,-2.00381396126771,-12.3660995235983,-2.14787828661549,1.39713341428829,2.10578035849768,0.741225714166593,-6.85427758948229,-14.1041270588344,-0.00918473394056916,-5.36154318634907,-1.335789821192,-3.30008931458086,-5.55909868084082,-3.28050173500889,-1.33911628473649,-7.94646204997892,-4.50096661584463,-0.293399578612068,-8.77624924094469
"sample57.2.3",-3.74576544240057,2.82414752495330,-2.37355676845117,2.02735755693016,0.254013638494709,5.670957842543,-1.28545306262633,2.09242610202511,-3.30912104225434,-1.19839787496389,-2.5811436872312,2.98170166677104,3.4579876266655,-17.7952954677132,-6.08784884624134,-3.0521954392925,-0.335270726760088,-5.93048658949491,-0.557817590004285,-11.7723991320739,-0.986427675903355,1.75827537004079,-7.48199665656377,-0.614021418932433,-4.98868688990607,2.62964072791438,-2.31627382811062,6.2238121698738,0.219983603173682,-1.08662901146501,-7.48289955305572,2.27484181691929,2.26511974592705,2.63760527195825,4.87289288578108,-4.33395919957603,-0.183773889260959,-10.6058216950503,-9.81913725021979,-3.6997747352666,0.772425441455591,-2.39964097365403,-2.68510423150141,-11.3160075066630,0.687630103766047,-0.874835754827474,-2.72762102526191,2.96111231423526,-0.69335644517194,-4.34407343352748,-1.40467638808758,-1.43923877621030,4.15866093631252,-9.99700839699828,6.49969348594918,2.12711591992942,-2.31523691745395,2.60033707163948,-4.02691287358628,-2.05003788393276,-0.407204350226006,-1.79449345199728,-5.62701026374737,-7.75449147100044,-4.1741431388218,2.24975873586266,2.23295994947487,3.06225415693192,-8.53265972753837,-7.99786609090973,-1.75562226066189,6.39912765679708,-10.1169852649920,1.58392209168408,-1.73171252919542,-1.72769960799408,-0.750770936867458,-5.58547622957553,-1.40725706470461,0.293821532982301,-9.2907090202041
"sample58.2.3",-4.18346737339293,1.83266296917854,-3.53304470189411,0.617710359488587,-2.22151121125672,1.26602659768770,-2.03813180370187,-2.49118886464913,-3.67434343780687,-4.61731137231315,-6.1744823673261,-1.46613280575849,0.427382256560641,-19.7079061078856,-6.49223797072629,-3.07482066511062,-1.54723208393318,-5.047065367983,-3.97816620440141,-12.9426672971626,0.43827256530301,-0.719033126314503,-7.71633563527945,-3.0749700913054,-5.3898539928052,1.26909947626356,-3.14735028298893,3.85198376792166,-0.102183688321506,-3.3926376077321,-10.6962888553488,1.73562297665504,1.34981475100448,1.24361943009939,4.26656540163355,-7.55551708542994,-3.27355547786921,-11.8594858409037,-8.71148256292806,-6.41606239368451,-2.28139241754619,-2.13443720111842,-2.24663109550169,-5.88033799263603,-1.07961494637995,-1.80887429326843,-1.90116313599056,1.70046360715333,-0.552739373179068,-5.28256219170458,-0.604049239879309,4.83664487776492,3.88692872771154,-10.5743493656863,3.39649040161268,1.96696719058626,2.00621111033085,0.847043675816061,-2.62116729242354,-3.55671871383078,-2.93234445435662,-2.07724110608974,-1.41841380251122,-8.67746846637748,-2.00505378546431,0.577787889652758,0.722536418426095,3.2048028382861,-9.38716345006756,-8.93998373300014,-1.94851413023232,0.936599821602346,-9.42987551836345,0.0541221511769442,-3.66698703949089,-0.539109140728654,-1.32782831870072,-8.09171429811253,-6.27400858447144,-0.521801696329992,-10.3118028992421
"sample59.2.3",-3.15568717661583,3.17577309233708,-0.315953653990839,1.96814188066681,-1.41737786898443,5.09627051800764,-1.53109772412148,-1.37398124401809,-0.340596265087788,-1.22572793605093,-1.28413349635044,2.72311572897343,-2.57143245690386,-17.4304877594478,-5.37590922279489,-2.45980352262375,1.65124335696270,-3.94877756506968,-0.845131752874627,-10.3434277946516,1.62676430340397,0.385059036297220,0.507835590252225,-2.52357776467196,4.16936328462123,1.48052704073471,-1.60409514816909,0.430070592942048,2.06438170150386,0.574281203968016,-2.45469082327884,2.92719002012129,1.93679970028215,2.07888896266017,3.01802464954081,-5.34686950641855,3.96612600576148,-8.70455557279792,-8.24325820403809,1.87675924114894,-1.82062260120965,-0.805436542458956,-1.89227163231710,-8.95129351583922,-1.72368037648461,1.69841250137567,2.11999533533376,2.98220049283353,3.09360371346777,-3.04552762353102,1.90004974944374,-2.46835371514571,1.81296490827004,-7.46897473912657,-2.94945729001222,1.53844568842096,0.349163831571138,4.1461643218926,-1.50818661894485,-2.6013761682905,0.453178701870735,0.493133468745975,-3.22820556488341,-7.03000077354346,-2.19009543086406,2.40875624278682,1.49066179973882,3.02562460069671,-6.47404124107886,-5.66311394867505,1.38858394232141,-3.48214376704401,5.17957350772359,1.20297010032235,-2.39113509314554,-0.792082981946192,0.114768500991012,-5.0211276885971,-0.67730492539808,2.06795330694896,-8.81670310431248
"sample60.2.3",-6.19796718149764,0.418878305071522,-5.14683697231423,0.095990941497788,-2.36783342718852,-0.619712585535106,-2.93506621483108,-5.301060907812,-4.87149513639573,-6.27406905738236,-6.94491563670709,-2.64837432018040,-1.94355003033217,-19.7853723222990,-8.83378262758487,-4.3453484716935,-2.81815197478787,-2.25821101010761,-6.54123207986063,-16.2535350041706,-1.09734095327434,-3.47523160380556,-8.14434445327073,-4.21267206969724,-5.68715654124723,0.382966410859791,-4.99459260708374,1.42610178350655,-0.482486306223312,-4.13955441235997,-9.78575053921679,2.21038245428490,-0.292610513268999,0.00969870865593565,1.09949899367396,-9.40248727415393,-4.84589741296158,-13.2843516678379,-6.12376577877458,-9.11150655053478,-6.43438293390642,-2.04999171918651,-5.45139965008888,-7.8982449716553,-3.22153269162229,-7.25224820192985,-1.92730769034808,0.919682416164731,-1.74590129711875,-7.75430311454165,-1.51615589975794,-3.60689205039641,1.20718035238740,-11.924992648485,-0.768205891496357,-1.92968866149700,-4.04563685249935,-1.67142661226040,-4.13491519207563,-6.94046932193024,-6.01783252266825,-3.0621150094947,-6.20667530239083,-10.7780700927119,-3.37422573182455,-0.147752604830174,0.651373650159498,1.42600079085305,-9.41050417547267,-8.99092534759774,-3.71081093016294,-1.61515701967850,-9.2760559583802,-2.23423694886677,-7.14656259146742,-3.60748344226853,-2.32923824415071,-8.85403001371752,-7.05506648794156,-1.31612998851239,-13.3917567728367
"sample61.2.4",-5.0212548904115,2.94860863475126,-2.74102061353246,-0.061266276549748,-4.76228299511121,1.30269877787880,-1.55205568102086,-2.90659958362160,-5.03476962110265,-5.19188481937722,-9.020892789916,-0.527282733809558,-0.807045179529846,-19.8463706217280,-3.26777707963255,-4.1583861355457,-1.12503204075951,-5.70910560936384,-5.53708017102502,-11.1961839646258,-1.04954272761781,-0.444491894691126,-15.9311168884525,-2.56931088601082,-8.81364695985591,1.45278081187471,-2.46525783565217,3.80275481320799,-0.348788998463753,-4.8519406206807,-9.87041493646438,0.988845358839708,0.190090977144553,0.673458733221396,3.0877787410624,-11.4990035012848,-3.07138490531023,-10.1571430193586,-7.76223323425801,-6.4850081150118,-2.60537324087229,-0.177574737455841,-4.57990260872249,-7.92876916708063,-3.4768857181377,-5.86093561108724,-4.80614689007109,0.416015818736343,-0.436809945026904,-10.9819651837996,-2.89013504365863,4.7829631241688,3.29030252813892,-11.4297735000812,7.30434888728939,0.590911311018624,-1.41129724243664,3.10778918014337,-4.90980985199082,-6.45315907554722,-0.483453418593727,-5.05511023802617,-5.20632534892641,-8.26905396704597,0.0229913937170171,-0.40395967458572,1.50960929006861,2.77669151741328,-7.97651042284692,-8.02868255908547,-3.57141898900789,3.99885677940595,-10.9279826113996,-0.412706786964316,-2.18709605178992,-3.64508952206461,-2.74174502929993,-7.99173851707768,-5.7115575451308,0.577802269576174,-8.45818601615941
"sample62.2.4",-8.51712031775366,2.23251834759428,-3.94845190201557,-0.488767589936051,-9.03728236165004,2.40499381807325,-4.97092449810155,-5.05668430130609,-6.81046888953725,-4.5744284505482,-5.2805177027621,-0.749803403698578,-7.29863215766883,-20.7898139839124,-6.19853446385247,-5.89088553177968,-0.358216175636289,-7.42365706667414,-5.57696665600293,-14.5603547104307,-2.32886938446443,-4.54751898522369,-7.80571257707562,-5.48231899330865,-0.673898774699602,-1.40870136501801,-4.43546221979924,-1.13656395477989,-0.887240916481291,-2.50513568791573,-7.8877751710243,0.69705009232699,-0.659042410092168,-1.15581934946822,0.949977872207017,-8.82013932464394,2.39410459818177,-10.7076505369919,-8.78621203469512,-2.2919918009616,-6.03893817899726,-4.93685696112322,-7.18179511826134,-12.6070396245481,-5.29390633837732,-5.04537421319156,-4.20496260675382,-1.44612711540294,2.17061522745801,-9.63468866410523,-0.667546204021983,-5.99567261857392,-1.10704779209807,-9.29526328770115,-3.07484257781027,-2.39554431142278,-2.98434868424666,3.52032730651663,-5.29700027188075,-6.43485783431043,0.177815825513382,-6.95812858090728,-6.94602986656829,-10.8209713494356,-1.85940599854930,-1.18294685592279,-1.51843039623486,-0.225872947756102,-7.98131527298028,-7.91250815404992,-1.71147699007475,-4.76161891674759,0.899138262484611,-2.76830318815546,-3.37901638094398,-4.38800114924582,-2.86371388820732,-7.28446690180871,-3.80211061277401,-0.783151603157452,-12.9134347848100
"sample63.2.4",-5.32238764445107,2.12625935211005,-1.35321773871048,0.494443243410577,-6.4692361138857,3.1391315425984,-2.40339628453159,-4.1221624201551,-4.53402701733345,-4.03858991009957,-5.62971585307073,-0.191116598112314,-3.55668210116435,-18.3493302640103,-4.74492133794817,-2.74030461277501,0.532921123323358,-3.11796222365405,-5.42735043906564,-12.811584031619,-0.823297711456515,-3.18848288668240,-4.48916092676997,-4.8586935677205,-0.328979554112557,0.432847359067291,-2.97285039884784,-1.11572538278084,-0.0780297256739723,-0.00326751008758723,-6.14586335316141,1.21435204653187,-1.17737986045891,0.363683700653989,0.469498126460225,-10.5981883552596,-1.43930820377027,-5.10364084219982,-0.393806103163607,-5.11874449393576,-4.66019381401699,-0.49516735170181,-2.73500160741262,-9.03588349762187,-4.33253851231665,-4.08007181371087,-1.71300260388763,1.17255380777734,3.04963194955891,-10.3669988788971,1.75744252492136,-1.82366295182328,-0.22420055911268,-10.9576791231161,-3.96296464871415,-3.29903383779012,1.62626441229637,1.17327807597213,-6.38155023239754,-6.77380153882722,-2.25851615868701,-6.7377239456781,-2.21095243720702,-7.65801319217617,-0.990835166186958,-0.210540690821737,-0.159807146655848,0.888203200525647,-6.15566025763953,-7.36804350448955,-0.90226884413062,-5.61652200070228,-0.00385770840019057,-3.2439447995757,-4.0958390222101,-1.47659750336117,-0.978168180149292,-8.81936117747414,-4.70257459102737,0.46135379677516,-7.47729062691166
"sample64.2.4",-7.68970531681134,1.46160940846124,-4.46343429999079,-0.83838541670507,-10.6836238780289,1.79677422454963,-5.72341426778979,-9.37317544715845,-9.09458943241623,-5.59558635616617,-5.89411034390016,-1.00162912279023,-9.14158891319818,-18.3989101646029,-6.59941832499213,-5.31574885654109,-0.969964594872674,-4.65956283967923,-8.01403907443868,-16.6401760072004,-3.19320669526721,-4.50341849211215,-9.52860238672863,-5.74737467872306,-0.67082674367131,-2.75114712641344,-5.72812078023215,-1.60513627327805,-0.947790105664042,-3.04677307301804,-8.94520616381957,2.4558672848524,-0.63613388358741,-1.74495827531041,-1.28095796925875,-8.83683079173391,0.145492382795410,-12.1997380589189,-9.008487216927,-4.86310395248451,-9.94724406085133,-1.48799739670897,-5.79146211032247,-14.4322607336251,-5.26058341286318,-7.7184506497974,-2.78179816255857,-1.75283057695486,1.76171428389421,-13.9406161126636,-0.96914028818602,-6.76016470415809,-2.47546291523872,-12.6299605916732,-4.96936485204156,-3.62073073214455,-2.65228864644494,2.36940870761732,-5.16062976326802,-7.78971416889644,-0.540175975808539,-7.08406990193943,-7.77411960496198,-12.1881809042975,-2.43733613404967,-1.55291216867721,-1.45277689606716,-1.39878464456744,-7.70927908700084,-8.32582088679831,-2.63180171326629,-6.06795490844611,-3.37507906025885,-4.28791469947423,-6.08153047786878,-5.17820378579077,-1.81880156980318,-9.58907424367465,-5.82573992173629,-2.08882456609218,-15.9988499898411
"sample65.2.5",-5.66256807979797,2.60506402660791,-0.109999276151410,0.142794829707482,0.35441487605332,4.03871606899304,-2.03748354038485,-2.85134098776499,-1.25406670017796,-3.72750322771499,-2.6593896089534,0.721759309528974,-1.75693590381646,-13.4313459547493,-6.57305203690464,-3.38568146415286,-0.606999118213377,-4.60097504439835,-5.60265779236886,-10.4804790359581,-0.346401007845864,-2.39736770518762,-1.56200601216072,-5.21126533591101,-1.00192736269324,1.87525369162887,-1.15119154808138,-0.728821129004805,1.46584002334806,1.92744226333093,-3.84001323582086,0.161598891758591,0.573912567071187,1.90521663875549,0.883890675821455,-6.5863410210394,3.18025292310678,2.87178357382515,4.8571242095006,-4.40415823708702,-3.37631108297218,-0.552083110318084,-4.14096228844968,-7.43975495076415,-5.29418070087318,0.103955529946990,-0.0659661756283535,1.44349373083189,5.22953088137105,-4.59725464013136,1.12836063787698,-1.69518934262976,2.24647443019652,-8.92901300814616,-2.90902592220677,-1.48734045246620,-3.10884022482437,2.54286456005742,-3.55400680959812,3.41288572437091,0.291154764037672,-2.64695959631203,-5.8443560468232,-7.92982291714842,-0.665604024154803,1.75295279970330,0.321655400455845,2.43718071691899,-10.3534969802792,-8.24655936228972,-0.888266452952053,-4.02001859200821,2.69695434943307,-0.151341041906297,-1.52526061060513,-0.440125794033068,-2.38615642522299,-4.24116086096712,-5.14805384790684,1.10740936228577,-4.9567466555331
"sample66.2.5",-8.59825807313714,0.511561607277861,-2.29467914602871,0.0202934070739861,-0.0606397283751288,2.49413535557021,-4.21608312930269,-3.37460477547010,-3.67520532642704,-7.85752281979269,-4.88655722012996,-0.923531120970585,-0.118072729083595,-13.3211163550586,-8.8173692544669,-3.36237441014817,-1.5210200627557,-6.24636118138357,-8.20150356396294,-11.0707497900146,-1.84261588000270,-5.45062652655872,-3.86269523203358,-7.35337651995338,-0.618899119442797,0.0853852457317965,-4.72454501603621,-1.7895966200434,-0.540187760493454,0.0900588472567506,-8.05467772524002,-0.205564132516951,-1.49855288753991,-0.219051576575393,0.25713676441257,-6.6496904030943,-1.07607023040343,-0.931455901498493,1.94070297215205,-5.35991492182225,-1.90164560172609,-4.29452428235295,-2.84914262294927,-7.7809711786817,-5.65334751008307,-1.11685945318580,-1.5138836366771,0.0507046831826333,4.10898270612581,-7.13680199379258,-0.264876768632242,4.6211777099298,2.10699785267213,-9.9887960947593,-6.52485600830457,-2.93586363959101,-0.829767898266132,0.98816455094181,-5.42550296640514,1.90246413209674,-1.04241082083054,-6.01269625263323,-3.80006101217064,-9.14141335388056,-2.19939630564309,0.108735207509393,-1.31046098004909,0.450015230326846,-11.1941776819766,-10.6235411799632,-1.04439660592248,-5.46376119034736,-0.366417115505963,-2.22338329266057,-3.18492688839666,-5.75854676082451,-3.76027991497360,-6.61953246518386,-7.92940238647965,-2.39701698532163,-8.53276759191498
"sample67.2.5",-7.52267457765213,2.00824445501599,-2.78451181333286,0.487878335724025,-0.5734896355777,1.64412807074298,-2.87500791349102,-0.14149055402716,-2.68733436740097,-6.994588471851,-3.61367331820221,0.377783565536069,-1.94203860553263,-14.777836171742,-7.85775217486254,-2.76324015085641,-2.07944319259817,-4.25024008239709,-7.5665298105517,-11.0084861671246,-1.38275109114898,-2.15981693310791,-9.80500330047354,-2.42485262378306,-7.22101515456046,1.04687096718136,-2.95476444858058,3.91846405782993,-0.438112617468242,-1.43560802647529,-10.1181298218224,3.52270998566511,1.36834866862151,1.04022302228464,2.50256687084987,-3.29392595474428,-1.10274455529698,-6.56475405867049,-6.8492537142287,-5.37477536170984,-4.29744064144636,-4.27005193037666,-5.54349061994196,-6.67847121286834,-1.79607061024100,-1.28055456817015,-0.824309388815607,0.72749868634403,-0.905115895169823,-7.10137043748256,-2.28874209146072,-5.05969667106062,2.48519892310776,-12.0218095471143,3.57544958689792,1.73365820331363,-1.52380568099809,1.90718958754988,-5.04380634208001,2.10758987706881,-0.329541868140638,-5.94857560865059,-5.96105957955347,-10.2889101537822,-2.5443505147268,1.13407377225955,0.0444985887105417,1.76151938403205,-10.0395965934808,-9.39792122297196,-1.94694885731392,3.08764369684323,-11.2825640156321,1.40536489667874,-3.17028153142693,-3.32406886386467,-2.09312912013365,-5.04056262394088,-6.26849767136329,-1.30422704378923,-9.26394509567927
"sample68.2.5",-4.53556808472854,1.83293484431807,-1.73100950332871,1.30113983370099,-1.23325274315724,3.36801227689799,-1.98815375625391,0.572689564942645,-0.962672739905597,-3.58707565659032,0.821172635350098,2.23196584864260,4.23289987042307,-14.0482574886949,-4.97978986362503,-0.177876179620388,-1.30559568057680,-0.443450733110842,-5.96999905193909,-12.4410737135044,-0.646643691504571,-0.52261828886346,-8.95999097616852,-1.13192511848138,-6.99243060681695,1.09828792046522,-1.26072300115300,2.11804169187282,0.720333541550973,-2.13769549535562,-6.81622230592659,5.85532511662645,2.01949123539559,2.55954640943726,1.59496491146574,-0.193138496196290,-0.782886094522776,-6.1731185949345,-8.89922658290699,-5.99900518362282,-2.13139565613377,0.355695818691872,-2.67024400254203,-9.35372140512213,-1.12142812649343,0.0450060301134371,0.705980539663739,2.80057227793248,-1.48865346109909,-8.78632682313959,-2.58165049860115,-2.26778964520237,1.39639196250355,-10.9520082613393,2.35485655410276,2.23821919504239,5.07314650672035,-0.232022717425456,-5.30417661695459,3.74264350984088,-2.41236778850703,-4.60129962046693,0.648677965070031,-10.2660748745956,-1.73605312038257,3.05515949902609,0.161801979032557,2.55622377134026,-7.33140629830631,-7.17052827779662,-3.27451050320185,2.58886314500003,-11.2466347240888,2.29350807781431,-6.19073162312932,2.46951731132957,-0.508466393695106,-5.56090513260159,-5.80173877037367,-0.218342715286038,-7.78874173381167
"sample69.2.6",-6.66655482055134,4.03982568480991,-0.688969435536072,-0.153512003373676,0.341490474803927,5.14197069482922,-3.84680521225063,-4.6050452210457,-3.51850063226992,-3.18484648996114,-3.48611045452061,1.04022148694306,-4.7718960411261,-19.0833339059046,-6.3282720477424,-3.92070478788622,0.969047014111233,-11.9772016840712,-6.3800361945676,-16.6616766967078,-0.220612056781611,-1.47164873396039,-3.28336476811749,-1.79774117636227,2.8874855906791,0.816538562364348,-1.85180545611039,0.351653658964676,1.45209846149452,0.0679173659929728,-3.04814445098620,0.404480674800661,1.10061120637724,0.772571793649437,1.19461420200732,-7.96684643604032,3.85659934197032,-8.83909147713064,-8.13163789725185,0.694010211278536,-4.09474074634683,-2.45091174289808,-5.40487536515559,-4.54637679939345,-5.55130279459371,-3.30334834553407,1.97984294459056,0.205102819904724,4.45757274745179,-3.38016155905222,-0.314696125440537,-2.12315536611566,1.45163506812780,-8.91545311278854,-3.54832081716177,1.84722625434884,-3.00785789128787,6.07719876429426,-2.09039048058016,-2.26396291303905,3.2384150740294,-1.18665054650004,-5.5083615714377,-8.06241106375833,-2.56716922759330,1.50034439069189,-0.57514255672966,1.78154050795228,-9.21643487893195,-9.36418329887033,0.577903869264063,-5.22705177025578,4.45190409402537,1.22031308229953,-1.13547901652043,-4.26032381796215,-3.07690730887571,-4.19983747291888,-4.27887525507199,-0.198086701664486,-11.2223302262705
